non inappropriate,0,0.79,0003649.jpg
non inappropriate,0,0.70,0001440.jpg
non inappropriate,0,0.70,0000410.jpg
non inappropriate,0,0.99,0002089.jpg
non inappropriate,0,0.91,0002553.jpg
non inappropriate,0,0.87,0002173.jpg
non inappropriate,0,0.63,0004678.jpg
inappropriate,1,0.93,0000338.jpg
non inappropriate,0,0.82,0000478.jpg
non inappropriate,0,1.00,0002817.jpg
non inappropriate,0,0.99,0001978.jpg
non inappropriate,0,1.00,0002069.jpg
non inappropriate,0,1.00,0002744.jpg
non inappropriate,0,1.00,0002318.jpg
inappropriate,1,0.52,0000466.jpg
non inappropriate,0,1.00,0003226.jpg
non inappropriate,0,0.97,0003553.jpg
non inappropriate,0,0.95,0002474.jpg
non inappropriate,0,0.79,0000177.jpg
non inappropriate,0,1.00,0001914.jpg
inappropriate,1,0.98,0004380.jpg
inappropriate,1,0.88,0004671.jpg
non inappropriate,0,0.83,0001135.jpg
non inappropriate,0,0.99,0001938.jpg
non inappropriate,0,0.96,0002079.jpg
non inappropriate,0,0.78,0000493.jpg
non inappropriate,0,0.95,0004139.jpg
non inappropriate,0,0.92,0001644.jpg
non inappropriate,0,0.97,0001113.jpg
non inappropriate,0,0.98,0002607.jpg
non inappropriate,0,1.00,0000075.jpg
non inappropriate,0,1.00,0001730.jpg
non inappropriate,0,0.99,0000520.jpg
inappropriate,1,0.76,0002593.jpg
inappropriate,1,0.94,0004619.jpg
non inappropriate,0,0.99,0003926.jpg
non inappropriate,0,0.98,0000022.jpg
non inappropriate,0,0.77,0002202.jpg
non inappropriate,0,0.50,0001601.jpg
non inappropriate,0,0.94,0002039.jpg
non inappropriate,0,0.97,0001846.jpg
non inappropriate,0,0.84,0004634.jpg
non inappropriate,0,0.94,0002244.jpg
non inappropriate,0,1.00,0002675.jpg
inappropriate,1,0.52,0000848.jpg
non inappropriate,0,0.89,0003438.jpg
non inappropriate,0,0.80,0000708.jpg
non inappropriate,0,0.97,0002741.jpg
inappropriate,1,0.62,0003608.jpg
inappropriate,1,0.91,0004029.jpg
non inappropriate,0,0.54,0000906.jpg
inappropriate,1,0.89,0000166.jpg
non inappropriate,0,0.87,0001612.jpg
non inappropriate,0,0.99,0002177.jpg
inappropriate,1,0.92,0004018.jpg
non inappropriate,0,1.00,0002496.jpg
non inappropriate,0,0.96,0004459.jpg
inappropriate,1,0.79,0000479.jpg
non inappropriate,0,0.98,0003220.jpg
non inappropriate,0,0.83,0000033.jpg
inappropriate,1,0.71,0001810.jpg
non inappropriate,0,0.99,0004452.jpg
non inappropriate,0,0.97,0003059.jpg
inappropriate,1,0.62,0002797.jpg
inappropriate,1,0.85,0000488.jpg
non inappropriate,0,0.98,0001345.jpg
inappropriate,1,0.78,0004681.jpg
non inappropriate,0,1.00,0001134.jpg
non inappropriate,0,0.98,0001643.jpg
non inappropriate,0,1.00,0003725.jpg
non inappropriate,0,0.73,0000788.jpg
non inappropriate,0,0.90,0003289.jpg
inappropriate,1,0.88,0004372.jpg
non inappropriate,0,0.86,0003186.jpg
inappropriate,1,0.98,0000365.jpg
non inappropriate,0,1.00,0001158.jpg
inappropriate,1,0.54,0001506.jpg
non inappropriate,0,0.54,0002452.jpg
non inappropriate,0,0.67,0002265.jpg
non inappropriate,0,0.81,0000359.jpg
non inappropriate,0,0.91,0003165.jpg
non inappropriate,0,0.58,0000725.jpg
non inappropriate,0,0.88,0003763.jpg
non inappropriate,0,0.78,0001462.jpg
non inappropriate,0,0.82,0000639.jpg
non inappropriate,0,0.99,0001885.jpg
non inappropriate,0,0.76,0001637.jpg
non inappropriate,0,0.84,0002641.jpg
non inappropriate,0,0.65,0000496.jpg
inappropriate,1,0.88,0000789.jpg
non inappropriate,0,0.94,0001446.jpg
non inappropriate,0,0.99,0002484.jpg
non inappropriate,0,0.60,0000993.jpg
non inappropriate,0,0.95,0003809.jpg
non inappropriate,0,0.95,0002848.jpg
non inappropriate,0,0.88,0002678.jpg
non inappropriate,0,0.64,0003960.jpg
non inappropriate,0,0.93,0002774.jpg
non inappropriate,0,0.76,0001204.jpg
inappropriate,1,0.95,0000233.jpg
non inappropriate,0,0.73,0004699.jpg
non inappropriate,0,1.00,0001666.jpg
non inappropriate,0,0.86,0003811.jpg
non inappropriate,0,0.88,0003807.jpg
non inappropriate,0,0.99,0001867.jpg
non inappropriate,0,0.95,0004638.jpg
non inappropriate,0,0.67,0004262.jpg
non inappropriate,0,0.57,0000967.jpg
non inappropriate,0,0.90,0000349.jpg
non inappropriate,0,0.85,0000622.jpg
non inappropriate,0,0.99,0002136.jpg
non inappropriate,0,0.68,0000305.jpg
non inappropriate,0,0.92,0004660.jpg
non inappropriate,0,0.78,0002418.jpg
non inappropriate,0,0.91,0002305.jpg
non inappropriate,0,0.86,0004217.jpg
non inappropriate,0,0.59,0000426.jpg
non inappropriate,0,1.00,0004321.jpg
non inappropriate,0,0.93,0003962.jpg
inappropriate,1,0.56,0000421.jpg
inappropriate,1,0.51,0003401.jpg
non inappropriate,0,0.81,0004385.jpg
non inappropriate,0,0.69,0000430.jpg
non inappropriate,0,0.50,0001473.jpg
non inappropriate,0,0.76,0000765.jpg
inappropriate,1,0.63,0001461.jpg
inappropriate,1,0.70,0001561.jpg
non inappropriate,0,0.99,0001289.jpg
non inappropriate,0,0.93,0004138.jpg
non inappropriate,0,0.87,0002382.jpg
non inappropriate,0,0.99,0004423.jpg
inappropriate,1,0.83,0000318.jpg
non inappropriate,0,1.00,0001573.jpg
non inappropriate,0,0.95,0001673.jpg
non inappropriate,0,0.96,0002746.jpg
non inappropriate,0,0.90,0001756.jpg
non inappropriate,0,0.99,0002000.jpg
non inappropriate,0,0.94,0004354.jpg
non inappropriate,0,1.00,0002246.jpg
non inappropriate,0,1.00,0001667.jpg
non inappropriate,0,0.91,0000030.jpg
non inappropriate,0,0.91,0002824.jpg
non inappropriate,0,0.86,0001576.jpg
inappropriate,1,0.52,0000451.jpg
non inappropriate,0,0.81,0003965.jpg
non inappropriate,0,0.94,0000672.jpg
inappropriate,1,0.79,0003800.jpg
non inappropriate,0,0.74,0000069.jpg
inappropriate,1,0.94,0001719.jpg
inappropriate,1,0.84,0000346.jpg
non inappropriate,0,0.99,0004203.jpg
non inappropriate,0,0.51,0001549.jpg
non inappropriate,0,0.98,0004331.jpg
non inappropriate,0,0.93,0002436.jpg
non inappropriate,0,0.90,0004502.jpg
inappropriate,1,0.84,0001472.jpg
non inappropriate,0,0.99,0002712.jpg
non inappropriate,0,0.90,0000161.jpg
non inappropriate,0,0.77,0002141.jpg
inappropriate,1,0.55,0002832.jpg
non inappropriate,0,0.92,0002104.jpg
non inappropriate,0,0.97,0002506.jpg
non inappropriate,0,0.74,0002884.jpg
non inappropriate,0,0.57,0001816.jpg
non inappropriate,0,0.58,0004702.jpg
inappropriate,1,0.85,0000246.jpg
non inappropriate,0,0.79,0004567.jpg
non inappropriate,0,0.69,0001047.jpg
non inappropriate,0,0.96,0002406.jpg
non inappropriate,0,0.77,0000598.jpg
non inappropriate,0,0.98,0000212.jpg
non inappropriate,0,0.90,0002317.jpg
non inappropriate,0,0.93,0000556.jpg
inappropriate,1,0.73,0001886.jpg
non inappropriate,0,0.98,0003792.jpg
non inappropriate,0,0.98,0004174.jpg
non inappropriate,0,0.95,0003984.jpg
non inappropriate,0,0.97,0000061.jpg
non inappropriate,0,0.62,0000655.jpg
non inappropriate,0,0.90,0001200.jpg
non inappropriate,0,0.63,0000298.jpg
non inappropriate,0,0.97,0003472.jpg
non inappropriate,0,0.79,0000938.jpg
non inappropriate,0,0.61,0000214.jpg
inappropriate,1,0.87,0000223.jpg
inappropriate,1,0.74,0001022.jpg
non inappropriate,0,0.98,0003055.jpg
inappropriate,1,0.54,0002071.jpg
non inappropriate,0,0.73,0003364.jpg
non inappropriate,0,0.57,0002412.jpg
inappropriate,1,0.65,0002162.jpg
non inappropriate,0,0.98,0001180.jpg
non inappropriate,0,0.99,0003983.jpg
non inappropriate,0,0.86,0000473.jpg
non inappropriate,0,0.58,0003942.jpg
non inappropriate,0,0.89,0000904.jpg
non inappropriate,0,0.83,0003637.jpg
non inappropriate,0,0.98,0004275.jpg
non inappropriate,0,0.98,0000028.jpg
non inappropriate,0,1.00,0000291.jpg
non inappropriate,0,0.99,0001425.jpg
inappropriate,1,0.73,0003693.jpg
non inappropriate,0,0.90,0001250.jpg
non inappropriate,0,0.91,0003085.jpg
non inappropriate,0,0.98,0002395.jpg
non inappropriate,0,0.64,0001127.jpg
non inappropriate,0,0.99,0000414.jpg
inappropriate,1,0.89,0002881.jpg
non inappropriate,0,0.99,0001057.jpg
non inappropriate,0,1.00,0000019.jpg
inappropriate,1,0.62,0002440.jpg
inappropriate,1,0.60,0001397.jpg
non inappropriate,0,0.97,0001892.jpg
non inappropriate,0,0.89,0001406.jpg
non inappropriate,0,0.98,0000409.jpg
non inappropriate,0,0.99,0004503.jpg
non inappropriate,0,0.99,0004324.jpg
non inappropriate,0,0.99,0000645.jpg
non inappropriate,0,0.55,0003628.jpg
non inappropriate,0,0.95,0001075.jpg
non inappropriate,0,0.86,0001320.jpg
non inappropriate,0,0.99,0001915.jpg
non inappropriate,0,0.88,0003592.jpg
inappropriate,1,0.73,0000940.jpg
inappropriate,1,0.67,0002209.jpg
non inappropriate,0,0.99,0001624.jpg
non inappropriate,0,0.84,0004644.jpg
non inappropriate,0,0.97,0004632.jpg
non inappropriate,0,0.99,0001542.jpg
non inappropriate,0,0.99,0003839.jpg
non inappropriate,0,0.91,0002493.jpg
non inappropriate,0,0.98,0000767.jpg
non inappropriate,0,0.98,0004554.jpg
non inappropriate,0,0.79,0000048.jpg
non inappropriate,0,1.00,0000713.jpg
non inappropriate,0,0.96,0002601.jpg
non inappropriate,0,0.89,0000959.jpg
non inappropriate,0,0.77,0001337.jpg
non inappropriate,0,0.87,0001754.jpg
non inappropriate,0,0.99,0000100.jpg
non inappropriate,0,0.99,0004648.jpg
non inappropriate,0,0.96,0003857.jpg
inappropriate,1,0.55,0000296.jpg
non inappropriate,0,0.91,0003102.jpg
non inappropriate,0,0.97,0000688.jpg
inappropriate,1,0.92,0000010.jpg
non inappropriate,0,0.98,0002937.jpg
inappropriate,1,0.81,0004614.jpg
non inappropriate,0,0.95,0000569.jpg
non inappropriate,0,0.99,0001379.jpg
non inappropriate,0,0.99,0002957.jpg
non inappropriate,0,0.79,0002998.jpg
inappropriate,1,0.93,0002619.jpg
non inappropriate,0,1.00,0003506.jpg
non inappropriate,0,0.86,0003141.jpg
inappropriate,1,0.61,0001196.jpg
non inappropriate,0,0.91,0002248.jpg
non inappropriate,0,0.76,0000498.jpg
non inappropriate,0,0.96,0002247.jpg
non inappropriate,0,0.98,0002377.jpg
non inappropriate,0,0.89,0001202.jpg
non inappropriate,0,0.99,0001683.jpg
inappropriate,1,0.66,0002367.jpg
non inappropriate,0,0.83,0003058.jpg
inappropriate,1,0.67,0001894.jpg
inappropriate,1,0.74,0002802.jpg
inappropriate,1,0.93,0000946.jpg
inappropriate,1,0.91,0000431.jpg
non inappropriate,0,1.00,0002108.jpg
non inappropriate,0,0.98,0003287.jpg
non inappropriate,0,0.94,0004208.jpg
non inappropriate,0,0.94,0003582.jpg
non inappropriate,0,0.78,0004516.jpg
inappropriate,1,0.86,0001007.jpg
non inappropriate,0,0.77,0000815.jpg
non inappropriate,0,0.87,0003012.jpg
non inappropriate,0,0.86,0003042.jpg
non inappropriate,0,0.98,0003192.jpg
non inappropriate,0,0.96,0004550.jpg
non inappropriate,0,0.52,0000614.jpg
inappropriate,1,0.55,0000063.jpg
non inappropriate,0,0.68,0004409.jpg
non inappropriate,0,0.88,0000629.jpg
non inappropriate,0,0.57,0001001.jpg
inappropriate,1,0.86,0000754.jpg
non inappropriate,0,0.98,0004482.jpg
non inappropriate,0,0.99,0002290.jpg
non inappropriate,0,0.91,0000172.jpg
non inappropriate,0,1.00,0001677.jpg
non inappropriate,0,0.88,0001077.jpg
non inappropriate,0,1.00,0003752.jpg
non inappropriate,0,1.00,0003197.jpg
non inappropriate,0,0.98,0004112.jpg
non inappropriate,0,0.97,0001307.jpg
inappropriate,1,0.81,0001710.jpg
non inappropriate,0,1.00,0003899.jpg
non inappropriate,0,0.86,0003284.jpg
non inappropriate,0,0.71,0003415.jpg
non inappropriate,0,1.00,0001175.jpg
non inappropriate,0,0.66,0001546.jpg
non inappropriate,0,0.99,0000529.jpg
inappropriate,1,0.68,0000864.jpg
inappropriate,1,0.77,0001070.jpg
non inappropriate,0,0.92,0003459.jpg
non inappropriate,0,0.99,0004457.jpg
non inappropriate,0,0.98,0000811.jpg
non inappropriate,0,0.70,0002355.jpg
non inappropriate,0,0.57,0002469.jpg
non inappropriate,0,0.93,0002734.jpg
non inappropriate,0,0.96,0003477.jpg
non inappropriate,0,0.72,0000540.jpg
non inappropriate,0,0.95,0003428.jpg
non inappropriate,0,1.00,0003669.jpg
inappropriate,1,0.58,0000527.jpg
non inappropriate,0,0.97,0000083.jpg
inappropriate,1,0.98,0000762.jpg
non inappropriate,0,0.98,0004679.jpg
non inappropriate,0,0.99,0003711.jpg
non inappropriate,0,0.99,0002055.jpg
non inappropriate,0,0.95,0002921.jpg
non inappropriate,0,0.98,0000559.jpg
non inappropriate,0,0.95,0004434.jpg
non inappropriate,0,0.76,0001499.jpg
non inappropriate,0,1.00,0001830.jpg
non inappropriate,0,0.96,0001214.jpg
non inappropriate,0,0.96,0003294.jpg
inappropriate,1,0.93,0000601.jpg
non inappropriate,0,0.76,0002029.jpg
non inappropriate,0,1.00,0002537.jpg
non inappropriate,0,0.92,0001290.jpg
non inappropriate,0,0.98,0003288.jpg
non inappropriate,0,0.90,0003412.jpg
non inappropriate,0,0.98,0002825.jpg
non inappropriate,0,1.00,0003022.jpg
non inappropriate,0,0.91,0003274.jpg
inappropriate,1,0.59,0000896.jpg
non inappropriate,0,0.98,0004242.jpg
non inappropriate,0,0.82,0000880.jpg
non inappropriate,0,0.96,0000611.jpg
non inappropriate,0,0.53,0000800.jpg
non inappropriate,0,0.58,0000475.jpg
non inappropriate,0,0.92,0004522.jpg
non inappropriate,0,0.69,0002699.jpg
non inappropriate,0,0.99,0001646.jpg
inappropriate,1,0.70,0001676.jpg
non inappropriate,0,0.67,0002164.jpg
non inappropriate,0,0.93,0004100.jpg
non inappropriate,0,0.95,0003431.jpg
non inappropriate,0,0.99,0001862.jpg
inappropriate,1,0.54,0004011.jpg
non inappropriate,0,0.89,0002184.jpg
non inappropriate,0,0.99,0001133.jpg
inappropriate,1,0.65,0000226.jpg
non inappropriate,0,0.82,0003427.jpg
non inappropriate,0,0.91,0004581.jpg
non inappropriate,0,0.98,0001281.jpg
non inappropriate,0,0.80,0000892.jpg
non inappropriate,0,1.00,0003000.jpg
non inappropriate,0,0.97,0000963.jpg
non inappropriate,0,0.55,0000796.jpg
non inappropriate,0,0.92,0001058.jpg
non inappropriate,0,0.97,0002374.jpg
non inappropriate,0,0.94,0000759.jpg
inappropriate,1,0.81,0002912.jpg
non inappropriate,0,1.00,0000587.jpg
non inappropriate,0,0.83,0000640.jpg
non inappropriate,0,0.64,0002558.jpg
non inappropriate,0,0.99,0004435.jpg
non inappropriate,0,0.51,0002899.jpg
non inappropriate,0,0.74,0003715.jpg
inappropriate,1,0.51,0000595.jpg
non inappropriate,0,0.95,0004669.jpg
non inappropriate,0,0.96,0003667.jpg
non inappropriate,0,0.69,0002168.jpg
non inappropriate,0,0.87,0000345.jpg
non inappropriate,0,0.61,0002720.jpg
inappropriate,1,0.92,0000804.jpg
non inappropriate,0,0.99,0002063.jpg
non inappropriate,0,0.91,0001129.jpg
non inappropriate,0,0.96,0000779.jpg
non inappropriate,0,0.98,0003237.jpg
non inappropriate,0,0.98,0001453.jpg
non inappropriate,0,0.84,0003092.jpg
non inappropriate,0,0.95,0002653.jpg
non inappropriate,0,0.92,0000005.jpg
non inappropriate,0,0.98,0002098.jpg
non inappropriate,0,0.91,0002707.jpg
non inappropriate,0,0.84,0000757.jpg
non inappropriate,0,0.95,0004387.jpg
non inappropriate,0,0.97,0004473.jpg
inappropriate,1,0.89,0000285.jpg
non inappropriate,0,0.71,0004586.jpg
non inappropriate,0,0.96,0003979.jpg
non inappropriate,0,1.00,0003218.jpg
inappropriate,1,0.77,0001578.jpg
inappropriate,1,0.81,0000511.jpg
non inappropriate,0,1.00,0004493.jpg
non inappropriate,0,1.00,0004284.jpg
inappropriate,1,0.88,0004148.jpg
non inappropriate,0,0.66,0000404.jpg
non inappropriate,0,0.99,0004266.jpg
non inappropriate,0,0.98,0001616.jpg
non inappropriate,0,0.91,0003331.jpg
non inappropriate,0,1.00,0002047.jpg
non inappropriate,0,0.92,0000660.jpg
non inappropriate,0,0.70,0003627.jpg
non inappropriate,0,0.95,0000773.jpg
non inappropriate,0,0.98,0002415.jpg
inappropriate,1,0.63,0002850.jpg
non inappropriate,0,0.99,0001099.jpg
inappropriate,1,0.53,0000021.jpg
non inappropriate,0,0.99,0004440.jpg
non inappropriate,0,0.96,0002665.jpg
non inappropriate,0,0.79,0000567.jpg
non inappropriate,0,0.83,0003756.jpg
non inappropriate,0,0.90,0004580.jpg
non inappropriate,0,0.92,0001170.jpg
non inappropriate,0,0.98,0001279.jpg
non inappropriate,0,0.96,0003259.jpg
non inappropriate,0,0.85,0003402.jpg
non inappropriate,0,0.87,0001040.jpg
inappropriate,1,0.95,0002243.jpg
non inappropriate,0,1.00,0002006.jpg
non inappropriate,0,0.86,0003609.jpg
non inappropriate,0,0.98,0004485.jpg
non inappropriate,0,0.60,0004046.jpg
inappropriate,1,0.84,0004617.jpg
non inappropriate,0,0.90,0001231.jpg
inappropriate,1,0.85,0001053.jpg
non inappropriate,0,1.00,0004458.jpg
inappropriate,1,0.80,0000234.jpg
non inappropriate,0,0.99,0001806.jpg
non inappropriate,0,0.99,0004389.jpg
inappropriate,1,0.93,0004303.jpg
non inappropriate,0,1.00,0001950.jpg
non inappropriate,0,1.00,0002819.jpg
non inappropriate,0,0.74,0000729.jpg
non inappropriate,0,0.93,0003285.jpg
non inappropriate,0,1.00,0003443.jpg
non inappropriate,0,0.90,0002221.jpg
non inappropriate,0,0.78,0004106.jpg
non inappropriate,0,1.00,0003249.jpg
non inappropriate,0,0.82,0002131.jpg
non inappropriate,0,0.99,0004367.jpg
non inappropriate,0,0.90,0000412.jpg
non inappropriate,0,0.69,0003910.jpg
non inappropriate,0,0.63,0001373.jpg
inappropriate,1,0.74,0002557.jpg
non inappropriate,0,0.57,0004173.jpg
non inappropriate,0,0.93,0000947.jpg
inappropriate,1,0.59,0001103.jpg
non inappropriate,0,0.86,0000574.jpg
non inappropriate,0,0.79,0002027.jpg
non inappropriate,0,0.97,0001675.jpg
inappropriate,1,0.94,0000509.jpg
non inappropriate,0,0.88,0002709.jpg
non inappropriate,0,0.89,0001611.jpg
non inappropriate,0,0.75,0001455.jpg
non inappropriate,0,0.86,0003798.jpg
non inappropriate,0,0.99,0004228.jpg
non inappropriate,0,0.71,0003069.jpg
inappropriate,1,0.68,0000650.jpg
non inappropriate,0,0.94,0003330.jpg
non inappropriate,0,0.97,0003454.jpg
non inappropriate,0,0.97,0001085.jpg
non inappropriate,0,0.98,0000192.jpg
inappropriate,1,0.54,0001139.jpg
non inappropriate,0,0.59,0000433.jpg
inappropriate,1,0.62,0002751.jpg
non inappropriate,0,0.94,0000961.jpg
non inappropriate,0,0.69,0002334.jpg
non inappropriate,0,0.98,0000095.jpg
inappropriate,1,0.61,0001702.jpg
non inappropriate,0,0.84,0003502.jpg
non inappropriate,0,0.97,0003320.jpg
inappropriate,1,0.54,0001308.jpg
non inappropriate,0,0.58,0000646.jpg
non inappropriate,0,0.99,0001863.jpg
non inappropriate,0,0.94,0001030.jpg
non inappropriate,0,0.65,0001491.jpg
inappropriate,1,1.00,0000230.jpg
non inappropriate,0,0.54,0001315.jpg
non inappropriate,0,0.99,0003093.jpg
non inappropriate,0,0.91,0001713.jpg
non inappropriate,0,1.00,0001071.jpg
non inappropriate,0,0.96,0003382.jpg
non inappropriate,0,0.85,0002289.jpg
inappropriate,1,0.57,0004701.jpg
non inappropriate,0,0.94,0001287.jpg
inappropriate,1,0.56,0002863.jpg
non inappropriate,0,0.94,0002210.jpg
non inappropriate,0,0.96,0000239.jpg
non inappropriate,0,0.84,0000695.jpg
non inappropriate,0,0.72,0003523.jpg
non inappropriate,0,0.56,0002729.jpg
inappropriate,1,0.94,0000108.jpg
inappropriate,1,0.50,0004246.jpg
inappropriate,1,0.96,0000956.jpg
inappropriate,1,0.60,0004209.jpg
non inappropriate,0,0.99,0000602.jpg
non inappropriate,0,0.80,0002359.jpg
non inappropriate,0,0.89,0004233.jpg
non inappropriate,0,0.99,0002778.jpg
non inappropriate,0,0.96,0000824.jpg
non inappropriate,0,0.92,0001270.jpg
inappropriate,1,0.80,0002199.jpg
non inappropriate,0,0.95,0002793.jpg
non inappropriate,0,0.91,0000041.jpg
non inappropriate,0,0.96,0003598.jpg
non inappropriate,0,0.98,0002911.jpg
non inappropriate,0,0.97,0001080.jpg
inappropriate,1,0.96,0001426.jpg
non inappropriate,0,1.00,0003066.jpg
non inappropriate,0,0.88,0002086.jpg
inappropriate,1,0.56,0003685.jpg
non inappropriate,0,0.96,0000781.jpg
inappropriate,1,0.63,0001039.jpg
non inappropriate,0,0.70,0000111.jpg
non inappropriate,0,0.94,0001012.jpg
non inappropriate,0,0.96,0001198.jpg
non inappropriate,0,0.91,0002693.jpg
inappropriate,1,0.68,0000370.jpg
non inappropriate,0,1.00,0001238.jpg
non inappropriate,0,0.68,0001757.jpg
non inappropriate,0,1.00,0001272.jpg
non inappropriate,0,0.78,0003814.jpg
inappropriate,1,0.60,0000117.jpg
non inappropriate,0,0.94,0003606.jpg
non inappropriate,0,0.98,0000307.jpg
non inappropriate,0,0.93,0002043.jpg
non inappropriate,0,0.98,0000042.jpg
inappropriate,1,0.56,0002510.jpg
non inappropriate,0,0.53,0002564.jpg
non inappropriate,0,0.89,0001694.jpg
inappropriate,1,0.77,0004122.jpg
non inappropriate,0,0.94,0002062.jpg
non inappropriate,0,0.99,0002245.jpg
non inappropriate,0,0.74,0003233.jpg
non inappropriate,0,0.97,0001833.jpg
non inappropriate,0,0.98,0002979.jpg
non inappropriate,0,0.54,0002695.jpg
non inappropriate,0,0.99,0001095.jpg
non inappropriate,0,0.98,0001529.jpg
non inappropriate,0,0.64,0002102.jpg
inappropriate,1,0.91,0004231.jpg
non inappropriate,0,0.99,0000969.jpg
non inappropriate,0,0.99,0003029.jpg
non inappropriate,0,0.95,0003629.jpg
non inappropriate,0,0.90,0002214.jpg
non inappropriate,0,0.94,0001812.jpg
non inappropriate,0,0.62,0003015.jpg
non inappropriate,0,0.99,0002781.jpg
non inappropriate,0,0.94,0004301.jpg
non inappropriate,0,0.52,0004700.jpg
non inappropriate,0,0.93,0002001.jpg
inappropriate,1,0.63,0003856.jpg
non inappropriate,0,0.99,0000865.jpg
non inappropriate,0,0.97,0001367.jpg
inappropriate,1,0.89,0000124.jpg
non inappropriate,0,1.00,0002481.jpg
non inappropriate,0,0.77,0003648.jpg
non inappropriate,0,0.96,0002288.jpg
non inappropriate,0,1.00,0003860.jpg
non inappropriate,0,0.94,0004327.jpg
non inappropriate,0,0.98,0004213.jpg
non inappropriate,0,0.95,0002964.jpg
non inappropriate,0,1.00,0001264.jpg
non inappropriate,0,0.66,0002776.jpg
non inappropriate,0,0.53,0000355.jpg
non inappropriate,0,0.95,0003913.jpg
inappropriate,1,0.63,0001035.jpg
non inappropriate,0,0.97,0000977.jpg
non inappropriate,0,0.92,0000352.jpg
non inappropriate,0,1.00,0004163.jpg
non inappropriate,0,0.97,0003283.jpg
non inappropriate,0,0.95,0001311.jpg
inappropriate,1,0.53,0002992.jpg
non inappropriate,0,0.96,0002306.jpg
non inappropriate,0,0.98,0001591.jpg
non inappropriate,0,0.77,0002891.jpg
non inappropriate,0,0.97,0003630.jpg
non inappropriate,0,0.97,0002999.jpg
non inappropriate,0,0.98,0001172.jpg
non inappropriate,0,0.99,0003108.jpg
inappropriate,1,0.53,0000818.jpg
non inappropriate,0,1.00,0003104.jpg
non inappropriate,0,0.99,0001855.jpg
inappropriate,1,0.80,0000551.jpg
non inappropriate,0,0.92,0002066.jpg
inappropriate,1,0.79,0001401.jpg
non inappropriate,0,0.76,0001107.jpg
non inappropriate,0,0.97,0004325.jpg
non inappropriate,0,0.91,0003877.jpg
non inappropriate,0,0.90,0004164.jpg
non inappropriate,0,0.98,0001946.jpg
non inappropriate,0,0.88,0004215.jpg
inappropriate,1,0.95,0003996.jpg
non inappropriate,0,0.99,0003865.jpg
non inappropriate,0,0.98,0002745.jpg
non inappropriate,0,0.69,0004606.jpg
non inappropriate,0,0.94,0002310.jpg
non inappropriate,0,0.96,0000025.jpg
